id,name,fabric
1,default,dual
5,human-resource,B
1,default,B
3,finance,B
5,human-resource,A
1,default,A
3,finance,A
100,100_Management,dual
102,102_KVM_Inband,dual
300,300_PVLAN_PRIM,dual
301,301_PVLAN_ISO,dual
3,003_PRD_App,dual
13,013_DEV_App,dual
23,023_TST_App,dual
22,022_TST_Web,dual
2,002_PRD_Web,dual
12,012_DEV_Web,dual
101,101_Backup,dual
24,024_TST_DB,dual
14,014_DEV_DB,dual
4,004_PRD_DB,dual
205,205_Test_5,dual
201,201_Test_1,dual
202,202_Test_2,dual
203,203_Test_3,dual
204,204_Test_4,dual
